,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing
67,0.7010554727896117,-0.24765759856832645,-0.2570169256653636,0.9265153801340433,0.7134208587569948,0.6514082774992236,-0.21103572121748299,0.36718989377263267,-0.2620383964766972,0.6155937469828777,-0.22250730786020567,0.6598673144498491,-0.3037478196145087,0.4478535927158303,-0.16374340852049238,-0.34612914555272617,-0.34606757129308985,0.71981867615308,0.5483589333444983,-0.4593985099361714,0.4593985099361714
68,0.680019441015936,-0.23153702907626372,-0.2570169256653636,0.8398089590404545,0.5396642648264427,0.6948996425553018,-0.21103572121748299,0.33708751850150864,-0.2620383964766972,0.7011985004385963,-0.11419030004194748,0.7021478668641657,-0.3234448000817086,0.4000067615587194,-0.16374340852049238,-0.34612914555272617,-0.34606757129308985,0.7393209114442911,0.6402542777403227,-0.4593985099361714,0.4593985099361714
69,0.6695014251290975,-0.215416459584201,-0.2570169256653636,0.8398089590404545,0.626746004525255,0.6514082774992236,-0.21103572121748299,0.30196808068519726,-0.2620383964766972,0.7011985004385963,-0.12252237756642906,0.6598673144498491,-0.3234448000817086,0.4148646803573138,-0.16374340852049238,-0.34612914555272617,-0.34606757129308985,0.7441964702670939,0.6402542777403227,-0.4593985099361714,0.4593985099361714
70,0.6484653933554233,-1.21489176809209,-0.2570169256653636,0.834708581329067,-0.29628673639720376,0.6514082774992236,-0.21103572121748299,0.27186570541407323,-0.2620383964766972,0.658396123710737,-0.4433073622589619,0.7021478668641657,-0.3234448000817086,-0.39859495001952877,-0.16374340852049238,-0.3233857056217461,-0.34606757129308985,0.7685742643811078,0.6708860592055975,-0.4593985099361714,0.4593985099361714
71,0.6274293615817476,-0.18317532060007555,-0.2570169256653636,0.9494670798352874,-0.28047978068486623,0.6514082774992236,-0.21103572121748299,0.2417633301429496,-0.2620383964766972,0.7011985004385963,-0.5141300212170535,0.7021478668641657,-0.3234448000817086,-0.3864956426994511,-0.16374340852049238,-0.3233857056217461,-0.34606757129308985,0.7588231467355022,0.7321496221361476,-0.4593985099361714,0.4593985099361714
72,0.6063933298080719,-0.16705475110801282,-0.2570169256653636,1.0438240674959578,-0.2416434085560779,0.6079169124431455,-0.21103572121748299,0.21166095487182557,-0.2620383964766972,0.658396123710737,-0.6891036492311627,0.7021478668641657,-0.3234448000817086,0.5747386054713615,-0.16374340852049238,-0.3233857056217461,-0.34606757129308985,0.7344453526214884,0.7627814036014224,-0.4593985099361714,0.4593985099361714
73,0.5853572980343963,-0.15899446636198145,-0.2570169256653636,1.1177795443110776,-0.2625995007195944,0.6948996425553018,-0.21103572121748299,0.18155857960070157,-0.2620383964766972,0.7011985004385963,-0.6599413778954778,0.7021478668641657,-0.3234448000817086,0.45980994371433026,-0.16374340852049238,-0.3233857056217461,-0.32377147628718883,0.6954408820390663,0.8240449665319721,-0.4593985099361714,0.4593985099361714
74,0.5643212662607207,-0.14287389686991872,-0.2570169256653636,0.9188648135669621,0.36092038919447067,0.6948996425553018,-0.21103572121748299,0.15145620432957754,-0.2620383964766972,0.658396123710737,-0.6307791065597929,0.7021478668641657,-0.3234448000817086,0.35807832106184667,-0.16374340852049238,-0.3006422656907661,-0.32377147628718883,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
75,0.5432852344870465,-0.126753327377856,-0.2570169256653636,0.6969983831216023,-0.35992996334918276,0.6079169124431455,-0.21103572121748299,-1.6847886872089828,-0.2620383964766972,0.6155937469828777,-0.7140998818046067,0.6175867620355326,-0.3234448000817086,-0.3955582833768237,-0.16374340852049238,-0.3006422656907661,-0.32377147628718883,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
76,0.5222492027133707,-0.11063275788579327,-0.2570169256653636,0.6663961168532768,0.2112190195832125,0.6948996425553018,-0.21103572121748299,-1.7199081250252939,-0.2620383964766972,0.7011985004385963,-0.5807866414129046,0.7021478668641657,-0.3234448000817086,0.23531078675149847,-0.16374340852049238,-0.3006422656907661,-0.3014753812812878,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
77,0.5012131709396951,-0.09451218839373055,-0.2570169256653636,0.6791470611317457,0.09516931212605484,0.6948996425553018,-0.21103572121748299,0.05613201597101848,-0.2620383964766972,0.4443842400714405,-0.6307791065597929,0.6598673144498491,-0.3234448000817086,0.2087499271952355,-0.16374340852049238,-0.27789882575978603,-0.3014753812812878,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
78,0.48017713916601945,-0.08645190364769918,-0.2570169256653636,0.7556527268025593,-0.28903722314970187,0.5644255473870673,-0.21103572121748299,0.02602964069989447,-0.2620383964766972,0.7011985004385963,-0.601616835224108,0.6175867620355326,-0.3234448000817086,0.20660147235193743,-0.16374340852049238,-0.27789882575978603,-0.3014753812812878,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
79,0.45914110739234376,-0.07033133415563646,-0.2570169256653636,0.6944481942659083,0.19596336088505228,0.39046008716275465,-0.21103572121748299,-0.00908979711641658,-0.2620383964766972,0.5727913702550184,-0.7474281919025323,0.5330256572068995,-0.3234448000817086,0.24549077101748834,-0.16374340852049238,-0.255155385828806,-0.2791792862753868,-3.073366087987468,-3.67882690886344,-0.4593985099361714,0.4593985099361714
80,0.7431275363369615,-0.392742723996891,-0.18916651266300824,-0.2019431885104588,-0.3714328925945435,0.47744281727491095,-0.21103572121748299,1.2251075889996645,-0.20593505091968287,0.4443842400714405,-0.07044689303842046,0.49074510479258293,-0.3234448000817086,0.5156780656515224,0.6144220242714459,-0.8692282639652666,-0.881173851434714,0.9538454996476122,1.6204712846291203,-0.4593985099361714,0.4593985099361714
81,0.7326095204501245,-0.3766221545048283,-0.18916651266300824,0.8627606587416986,0.054901257808546496,0.47744281727491095,-0.21094850167785892,1.195005213728541,-0.20593505091968287,0.40158186334358126,-0.4724696335946468,0.49074510479258293,-0.3234448000817086,0.4237692447452052,0.606345298308571,-0.8692282639652666,-0.881173851434714,0.9489699408248095,1.6204712846291203,-0.4593985099361714,0.4593985099361714
82,0.7115734886764488,-0.3685618697587969,-0.18916651266300824,0.9520172686909811,0.13259617132581897,0.47744281727491095,-0.21103572121748299,1.164902838457417,-0.19970134585779237,0.7011985004385963,-0.389148858349833,0.49074510479258293,-0.3234448000817086,0.47878363045579386,0.5981697076657151,-0.8692282639652666,-0.881173851434714,0.939218823179204,1.6204712846291203,-0.4593985099361714,0.4593985099361714
83,0.7010554727896117,-1.2310123375841528,-0.18068521103771382,0.9698685906808377,0.19888879945126592,0.34696872210667645,-0.21086128213823488,1.134800463186293,-0.19970134585779237,0.7011985004385963,-0.30166204434277855,0.3639034475496332,-0.3234448000817086,0.47826722875413374,-0.10986406487125333,-0.8692282639652666,-0.881173851434714,0.9343432643564012,1.589839503163845,-0.4593985099361714,0.4593985099361714
84,0.680019441015936,-1.2310123375841528,-0.18068521103771382,0.9086640581441867,0.38543329501262213,0.34696872210667645,-0.2107740625986108,-1.6045156864859855,-0.19970134585779237,0.4443842400714405,-0.014205369748171251,0.3639034475496332,-0.3234448000817086,0.46000475067157415,0.5818210072539952,-0.8692282639652666,-0.881173851434714,0.9050899114195846,1.5592077216985707,-0.4593985099361714,0.4593985099361714
85,0.6589834092422604,-0.3524413002667342,-0.1722039094124194,0.9188648135669621,-0.2770410776024965,0.47744281727491095,-0.20955298904387407,1.0745957126440449,-0.1934676407959019,0.5299889935271591,0.26075318855971424,0.49074510479258293,-0.3234448000817086,-0.4013180576681342,0.5738046368822698,-0.8692282639652666,-0.881173851434714,0.8368320879003465,1.4673123773027457,-0.4593985099361714,0.4593985099361714
86,0.6695014251290975,-0.3121398765365774,-0.1722039094124194,0.9647682129694503,0.33195769896879057,0.47744281727491095,-0.2107740625986108,1.0444933373729213,-0.1934676407959019,0.6155937469828777,0.7106853748817086,0.49074510479258293,-0.3234448000817086,0.1165793676920535,-0.18052809476533488,-0.8692282639652666,-0.881173851434714,0.7978276173179243,1.3754170329069209,-0.4593985099361714,0.4593985099361714
87,0.6484653933554233,-0.3121398765365774,-0.1722039094124194,0.9851697238150006,0.3398531469454286,-3.2193232124917333,-0.21103572121748299,1.0143909621017972,-0.1934676407959019,0.4871866167992998,0.3065796149443619,0.4484645523782664,-0.3234448000817086,0.1761528096040471,-0.10827834205470264,-0.8692282639652666,-0.881173851434714,0.7880764996723187,1.314153469976371,-0.4593985099361714,0.4593985099361714
88,0.5853572980343963,-0.28795902229848325,-0.1722039094124194,0.9214150024226558,0.18485212124400283,0.08602053177020748,-0.21103572121748299,0.9842885868306733,-0.18723393573401143,0.40158186334358126,0.23575695598627025,0.3639034475496332,-0.3234448000817086,0.043785081432776665,-0.11540928109307674,-0.8464848240342866,-0.881173851434714,0.7685742643811078,1.314153469976371,-0.4593985099361714,0.4593985099361714
89,0.6274293615817476,-0.304079591790546,-0.163722607787125,0.8168572593392104,0.1121597936439728,0.04252916671412931,-0.21103572121748299,0.9592032741047367,-0.18723393573401143,0.40158186334358126,0.31491169246884315,0.3639034475496332,-0.3234448000817086,-0.05511838661435141,-0.11617455666367946,-0.8464848240342866,-0.881173851434714,0.7393209114442911,1.2528899070458215,-0.4593985099361714,0.4593985099361714
90,0.5958753139212348,-0.304079591790546,-0.163722607787125,0.7607531045139471,-0.32304907773081115,0.216494626938442,-0.21103572121748299,0.9291008988336127,-0.18723393573401143,0.5299889935271591,0.3857343514269348,0.6598673144498491,-0.3234448000817086,-0.45392549440189817,0.5353251519127223,-0.8464848240342866,-0.858877756428813,0.7295697937986856,1.314153469976371,-0.4593985099361714,0.4593985099361714
91,0.5748392821475592,-1.2229520528381215,-0.163722607787125,0.7862549930708849,-0.009501478599337284,-0.08794492845410518,-0.21103572121748299,0.8989985235624887,-0.18723393573401143,0.35877948661572195,0.3815683126646942,0.6598673144498491,-0.3234448000817086,-0.17751535210703986,0.527608671070273,-0.8464848240342866,-0.858877756428813,0.7051919996846717,1.314153469976371,-0.4593985099361714,0.4593985099361714
92,0.5117311868265322,-0.22347674433023237,-0.163722607787125,0.7837048042151912,-0.34246058738306334,-0.4358758489027305,-0.21103572121748299,0.868896148291365,-0.18100023067212093,0.5299889935271591,0.9564816618539095,0.575306209621216,-0.3234448000817086,-0.47223751454376,-0.11833162105779876,-0.8237413841033066,-0.858877756428813,0.680814205570658,1.3447852514416454,-0.4593985099361714,0.4593985099361714
93,0.5117311868265322,-0.215416459584201,-0.15524130616183057,0.8321583924733731,-0.13486996776339277,-0.7403154042952776,-0.21103572121748299,0.8387937730202409,-0.18100023067212093,0.4871866167992998,0.9939760107140756,0.4484645523782664,-0.3234448000817086,-0.303311828720488,-0.11926550348993477,-0.8237413841033066,-0.858877756428813,0.7100675585074745,1.314153469976371,-0.4593985099361714,0.4593985099361714
94,0.5012131709396951,-0.215416459584201,-0.15524130616183057,0.8194074481949042,-0.3095420089148327,0.39046008716275465,-0.21103572121748299,0.8137084602943043,-0.18100023067212093,0.10196522624856617,1.4397421582738295,0.02565902823510072,-0.3234448000817086,-0.44333370565074615,-0.12003898075589921,-0.8237413841033066,-0.836581661422912,0.6856897643934607,1.0997309997194464,-0.4593985099361714,0.4593985099361714
95,0.5117311868265322,-0.22347674433023237,-0.15524130616183057,0.7990059373493538,0.3072958353634692,0.39046008716275465,-0.21051240397973867,0.7836060850231803,-0.17476652561023046,0.23037235643214404,1.3689194993157376,0.02565902823510072,-0.3234448000817086,0.07956393634662698,-0.1198484163081379,-0.8237413841033066,-0.836581661422912,0.6515608526338413,0.915940310927797,-0.4593985099361714,0.4593985099361714
96,0.5853572980343963,-0.3766221545048283,-0.2485356240400692,-0.2019431885104588,-0.3714328925945435,0.47744281727491095,-0.2081574764098892,0.8287596479298662,-0.2558046914148067,0.5727913702550184,-0.07044689303842046,0.49074510479258293,-0.3234448000817086,-0.46951325933916055,-0.18401338947241366,-0.6190504247244863,-0.5913246163580008,0.5394229997093778,0.2114093372264738,-0.4593985099361714,0.4593985099361714
97,0.5643212662607207,-1.2310123375841528,-0.2485356240400692,-0.162415261247205,-0.2227046742970434,0.4339514522188328,-0.20990186720237028,0.7886231475683677,-0.2558046914148067,0.5299889935271591,-0.601616835224108,0.4484645523782664,-0.3234448000817086,-0.19683650573022773,-0.1888654050672985,-0.6190504247244863,-0.613620711363902,0.5296718820637722,0.2114093372264738,-0.4593985099361714,0.4593985099361714
98,0.5432852344870465,-0.33632073077467145,-0.2485356240400692,-0.1930175275155305,-0.2308450567934408,0.5209341823309891,-0.21016352582124245,0.748486647206869,-0.2558046914148067,0.5727913702550184,-0.5724545638884234,0.5330256572068995,-0.3234448000817086,-0.2082038348013433,-0.18405663814140913,-0.6190504247244863,-0.613620711363902,0.5150452055953639,0.2114093372264738,-0.4593985099361714,0.4593985099361714
99,0.5432852344870465,-0.3524413002667342,-0.2485356240400692,-0.1675156389585926,-0.233499738286888,0.5209341823309891,-0.21103572121748299,0.7133672093905579,-0.2558046914148067,0.5727913702550184,-0.601616835224108,0.5330256572068995,-0.3234448000817086,-0.22014448836816378,-0.13605796560848363,-0.6417938646554664,-0.613620711363902,0.49554297030415284,0.2114093372264738,-0.4593985099361714,0.4593985099361714
100,0.490695155052858,-0.2960193070445146,-0.2485356240400692,-0.11651186184471685,-0.24011901350911,0.5209341823309891,-0.21103572121748299,0.6782477715742465,-0.2558046914148067,0.5727913702550184,-0.9224018199166412,0.5330256572068995,-0.3234448000817086,-0.23201946315932748,-0.13617536278746495,-0.6417938646554664,-0.613620711363902,0.4809162938357446,0.2114093372264738,-0.4593985099361714,0.4593985099361714
101,0.44862309150550667,-0.2637781680603892,-0.2485356240400692,-0.08080921786500364,-0.2585712244614512,0.47744281727491095,-0.21086128213823488,0.6431283337579354,-0.2558046914148067,0.5727913702550184,-0.5682885251261828,0.49074510479258293,-0.3234448000817086,-0.2552320843906213,-0.13614333359338868,-0.6417938646554664,-0.613620711363902,0.4370362644305197,0.08888221136537457,-0.4593985099361714,0.4593985099361714
102,0.42758705973183103,-0.22347674433023237,-0.2485356240400692,-0.14966431696873608,-0.27021135760185006,0.4339514522188328,-0.21103572121748299,-1.6396351243022966,-0.2558046914148067,0.4871866167992998,-0.5724545638884234,0.4484645523782664,-0.3234448000817086,-0.2721226646982975,-0.13593462544031248,-0.6417938646554664,-0.613620711363902,0.4614140585445335,-0.0336449144957252,-0.4593985099361714,0.4593985099361714
103,0.41706904384499394,-1.21489176809209,-0.2485356240400692,-0.14966431696873608,-0.36997941501852605,0.25998599199452016,-0.21103572121748299,-1.6697374995734207,-0.2558046914148067,0.35877948661572195,-0.884907471056475,0.2793423427210001,-0.3234448000817086,-0.49421435742745085,-0.18886170227029545,-0.6417938646554664,-0.613620711363902,0.44191182325332246,0.08888221136537457,-0.4593985099361714,0.4593985099361714
104,0.44862309150550667,-0.2637781680603892,-0.2485356240400692,-0.14201375040165465,-0.34900749198776493,0.08602053177020748,-0.21094850167785892,0.5678723955801256,-0.2558046914148067,-3.15101540506874,-0.6724394941822001,0.23706179030668353,-0.3234448000817086,-0.2612116480745768,-0.18398263774330342,-0.6417938646554664,-0.613620711363902,0.3736539997340837,-0.09490847742627535,-0.4593985099361714,0.4593985099361714
105,0.38551499618448115,-0.1912356053461069,-0.2485356240400692,-0.13691337269026718,-0.2484010120879099,-0.21841902362233967,-0.19908664428898767,0.542787082854189,-0.2558046914148067,0.18756997970428477,-0.5599564476017013,0.19478123789236698,-0.3234448000817086,-0.33497147904108576,-0.18886609008474403,-0.6417938646554664,-0.613620711363902,0.3005206173920422,-0.24806738475264994,-0.4593985099361714,0.4593985099361714
106,0.39603301207131825,-0.22347674433023237,-0.2485356240400692,-0.07570884015361617,-0.36126059075176076,0.34696872210667645,-0.012087951335017218,0.5227188326734394,-0.2558046914148067,0.40158186334358126,-0.28083185053157517,-3.103101850424325,-0.3234448000817086,-0.37367521220074684,-0.1342188418790301,-0.6417938646554664,-0.613620711363902,0.23713835269560682,-0.33996272914847436,-0.4593985099361714,0.4593985099361714
